ACCURACY,GRAIN,DELAY,TEXT,TOOL,EXPERIMENT
0.5145348837209303,WHEAT,0,Content,SENTIWORDNET,3b
0.5261627906976745,WHEAT,0,Content,SENTIWORDNET,3b
0.5058139534883721,WHEAT,0,Content,SENTIWORDNET,3b
0.5261627906976745,WHEAT,0,Content,SENTIWORDNET,3b
0.5348837209302325,WHEAT,0,Content,SENTIWORDNET,3b
0.5552325581395349,WHEAT,0,Content,SENTIWORDNET,3b
0.5436046511627907,WHEAT,0,Content,SENTIWORDNET,3b
0.5116279069767442,WHEAT,0,Content,SENTIWORDNET,3b
0.5436046511627907,WHEAT,0,Content,SENTIWORDNET,3b
0.5174418604651163,WHEAT,0,Content,SENTIWORDNET,3b
0.5203488372093024,WHEAT,0,Content,SENTIWORDNET,3b
0.5,WHEAT,0,Content,SENTIWORDNET,3b
0.5494186046511628,WHEAT,0,Content,SENTIWORDNET,3b
0.5203488372093024,WHEAT,0,Content,SENTIWORDNET,3b
0.5581395348837209,WHEAT,0,Content,SENTIWORDNET,3b
0.5465116279069767,WHEAT,0,Content,SENTIWORDNET,3b
0.5116279069767442,WHEAT,0,Content,SENTIWORDNET,3b
0.5290697674418605,WHEAT,0,Content,SENTIWORDNET,3b
0.5465116279069767,WHEAT,0,Content,SENTIWORDNET,3b
0.5377906976744186,WHEAT,0,Content,SENTIWORDNET,3b
0.5203488372093024,WHEAT,0,Content,SENTIWORDNET,3b
0.5232558139534884,WHEAT,0,Content,SENTIWORDNET,3b
0.5494186046511628,WHEAT,0,Content,SENTIWORDNET,3b
0.4883720930232558,WHEAT,0,Content,SENTIWORDNET,3b
0.5261627906976745,WHEAT,0,Content,SENTIWORDNET,3b
0.5116279069767442,WHEAT,0,Content,SENTIWORDNET,3b
0.5726744186046512,WHEAT,0,Content,SENTIWORDNET,3b
0.5348837209302325,WHEAT,0,Content,SENTIWORDNET,3b
0.5436046511627907,WHEAT,0,Content,SENTIWORDNET,3b
0.5,WHEAT,0,Content,SENTIWORDNET,3b
0.5377906976744186,WHEAT,0,Content,SENTIWORDNET,3b
0.5116279069767442,WHEAT,0,Content,SENTIWORDNET,3b
0.5348837209302325,WHEAT,0,Content,SENTIWORDNET,3b
0.5348837209302325,WHEAT,0,Content,SENTIWORDNET,3b
0.5319767441860465,WHEAT,0,Content,SENTIWORDNET,3b
0.5232558139534884,WHEAT,0,Content,SENTIWORDNET,3b
0.48255813953488375,WHEAT,0,Content,SENTIWORDNET,3b
0.5436046511627907,WHEAT,0,Content,SENTIWORDNET,3b
0.49127906976744184,WHEAT,0,Content,SENTIWORDNET,3b
0.5174418604651163,WHEAT,0,Content,SENTIWORDNET,3b
0.5494186046511628,WHEAT,0,Content,SENTIWORDNET,3b
0.5174418604651163,WHEAT,0,Content,SENTIWORDNET,3b
0.5406976744186046,WHEAT,0,Content,SENTIWORDNET,3b
0.5377906976744186,WHEAT,0,Content,SENTIWORDNET,3b
0.502906976744186,WHEAT,0,Content,SENTIWORDNET,3b
0.5406976744186046,WHEAT,0,Content,SENTIWORDNET,3b
0.5,WHEAT,0,Content,SENTIWORDNET,3b
0.49854227405247814,WHEAT,1,Content,SENTIWORDNET,3b
0.49271137026239065,WHEAT,1,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,1,Content,SENTIWORDNET,3b
0.5072886297376094,WHEAT,1,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,1,Content,SENTIWORDNET,3b
0.5247813411078717,WHEAT,1,Content,SENTIWORDNET,3b
0.565597667638484,WHEAT,1,Content,SENTIWORDNET,3b
0.5539358600583091,WHEAT,1,Content,SENTIWORDNET,3b
0.5481049562682215,WHEAT,1,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,1,Content,SENTIWORDNET,3b
0.5276967930029155,WHEAT,1,Content,SENTIWORDNET,3b
0.5393586005830904,WHEAT,1,Content,SENTIWORDNET,3b
0.5685131195335277,WHEAT,1,Content,SENTIWORDNET,3b
0.5131195335276968,WHEAT,1,Content,SENTIWORDNET,3b
0.5276967930029155,WHEAT,1,Content,SENTIWORDNET,3b
0.5131195335276968,WHEAT,1,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,1,Content,SENTIWORDNET,3b
0.478134110787172,WHEAT,1,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,1,Content,SENTIWORDNET,3b
0.5510204081632653,WHEAT,1,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,1,Content,SENTIWORDNET,3b
0.5539358600583091,WHEAT,1,Content,SENTIWORDNET,3b
0.5364431486880467,WHEAT,1,Content,SENTIWORDNET,3b
0.5131195335276968,WHEAT,1,Content,SENTIWORDNET,3b
0.5306122448979592,WHEAT,1,Content,SENTIWORDNET,3b
0.5131195335276968,WHEAT,1,Content,SENTIWORDNET,3b
0.5247813411078717,WHEAT,1,Content,SENTIWORDNET,3b
0.49271137026239065,WHEAT,1,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,1,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,1,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,1,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,1,Content,SENTIWORDNET,3b
0.5393586005830904,WHEAT,1,Content,SENTIWORDNET,3b
0.5481049562682215,WHEAT,1,Content,SENTIWORDNET,3b
0.5743440233236151,WHEAT,1,Content,SENTIWORDNET,3b
0.5276967930029155,WHEAT,1,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,1,Content,SENTIWORDNET,3b
0.4868804664723032,WHEAT,1,Content,SENTIWORDNET,3b
0.45481049562682213,WHEAT,1,Content,SENTIWORDNET,3b
0.5451895043731778,WHEAT,1,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,1,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,1,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,1,Content,SENTIWORDNET,3b
0.5306122448979592,WHEAT,1,Content,SENTIWORDNET,3b
0.5568513119533528,WHEAT,1,Content,SENTIWORDNET,3b
0.5364431486880467,WHEAT,1,Content,SENTIWORDNET,3b
0.5451895043731778,WHEAT,1,Content,SENTIWORDNET,3b
0.5539358600583091,WHEAT,1,Content,SENTIWORDNET,3b
0.5510204081632653,WHEAT,1,Content,SENTIWORDNET,3b
0.5393586005830904,WHEAT,1,Content,SENTIWORDNET,3b
0.5510204081632653,WHEAT,2,Content,SENTIWORDNET,3b
0.5568513119533528,WHEAT,2,Content,SENTIWORDNET,3b
0.5306122448979592,WHEAT,2,Content,SENTIWORDNET,3b
0.5393586005830904,WHEAT,2,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,2,Content,SENTIWORDNET,3b
0.49271137026239065,WHEAT,2,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,2,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,2,Content,SENTIWORDNET,3b
0.5072886297376094,WHEAT,2,Content,SENTIWORDNET,3b
0.5276967930029155,WHEAT,2,Content,SENTIWORDNET,3b
0.5306122448979592,WHEAT,2,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,2,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,2,Content,SENTIWORDNET,3b
0.5247813411078717,WHEAT,2,Content,SENTIWORDNET,3b
0.5306122448979592,WHEAT,2,Content,SENTIWORDNET,3b
0.4839650145772595,WHEAT,2,Content,SENTIWORDNET,3b
0.5276967930029155,WHEAT,2,Content,SENTIWORDNET,3b
0.5247813411078717,WHEAT,2,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,2,Content,SENTIWORDNET,3b
0.5072886297376094,WHEAT,2,Content,SENTIWORDNET,3b
0.5422740524781341,WHEAT,2,Content,SENTIWORDNET,3b
0.5014577259475219,WHEAT,2,Content,SENTIWORDNET,3b
0.5451895043731778,WHEAT,2,Content,SENTIWORDNET,3b
0.5072886297376094,WHEAT,2,Content,SENTIWORDNET,3b
0.5131195335276968,WHEAT,2,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,2,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,2,Content,SENTIWORDNET,3b
0.5043731778425656,WHEAT,2,Content,SENTIWORDNET,3b
0.5393586005830904,WHEAT,2,Content,SENTIWORDNET,3b
0.5451895043731778,WHEAT,2,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,2,Content,SENTIWORDNET,3b
0.4868804664723032,WHEAT,2,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,2,Content,SENTIWORDNET,3b
0.5626822157434402,WHEAT,2,Content,SENTIWORDNET,3b
0.49271137026239065,WHEAT,2,Content,SENTIWORDNET,3b
0.5014577259475219,WHEAT,2,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,2,Content,SENTIWORDNET,3b
0.5131195335276968,WHEAT,2,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,2,Content,SENTIWORDNET,3b
0.5422740524781341,WHEAT,2,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,2,Content,SENTIWORDNET,3b
0.5539358600583091,WHEAT,2,Content,SENTIWORDNET,3b
0.5306122448979592,WHEAT,2,Content,SENTIWORDNET,3b
0.5276967930029155,WHEAT,2,Content,SENTIWORDNET,3b
0.5102040816326531,WHEAT,2,Content,SENTIWORDNET,3b
0.5043731778425656,WHEAT,2,Content,SENTIWORDNET,3b
0.5422740524781341,WHEAT,2,Content,SENTIWORDNET,3b
0.5451895043731778,WHEAT,2,Content,SENTIWORDNET,3b
0.521865889212828,WHEAT,2,Content,SENTIWORDNET,3b
0.5131195335276968,WHEAT,2,Content,SENTIWORDNET,3b
0.5539358600583091,WHEAT,3,Content,SENTIWORDNET,3b
0.5247813411078717,WHEAT,3,Content,SENTIWORDNET,3b
0.5626822157434402,WHEAT,3,Content,SENTIWORDNET,3b
0.46647230320699706,WHEAT,3,Content,SENTIWORDNET,3b
0.5247813411078717,WHEAT,3,Content,SENTIWORDNET,3b
0.5451895043731778,WHEAT,3,Content,SENTIWORDNET,3b
0.5364431486880467,WHEAT,3,Content,SENTIWORDNET,3b
0.5072886297376094,WHEAT,3,Content,SENTIWORDNET,3b
0.5306122448979592,WHEAT,3,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,3,Content,SENTIWORDNET,3b
0.5481049562682215,WHEAT,3,Content,SENTIWORDNET,3b
0.5801749271137027,WHEAT,3,Content,SENTIWORDNET,3b
0.49854227405247814,WHEAT,3,Content,SENTIWORDNET,3b
0.49854227405247814,WHEAT,3,Content,SENTIWORDNET,3b
0.5451895043731778,WHEAT,3,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,3,Content,SENTIWORDNET,3b
0.5072886297376094,WHEAT,3,Content,SENTIWORDNET,3b
0.5422740524781341,WHEAT,3,Content,SENTIWORDNET,3b
0.5510204081632653,WHEAT,3,Content,SENTIWORDNET,3b
0.5276967930029155,WHEAT,3,Content,SENTIWORDNET,3b
0.5131195335276968,WHEAT,3,Content,SENTIWORDNET,3b
0.5072886297376094,WHEAT,3,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,3,Content,SENTIWORDNET,3b
0.49854227405247814,WHEAT,3,Content,SENTIWORDNET,3b
0.5481049562682215,WHEAT,3,Content,SENTIWORDNET,3b
0.48104956268221577,WHEAT,3,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,3,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,3,Content,SENTIWORDNET,3b
0.5539358600583091,WHEAT,3,Content,SENTIWORDNET,3b
0.5247813411078717,WHEAT,3,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,3,Content,SENTIWORDNET,3b
0.5422740524781341,WHEAT,3,Content,SENTIWORDNET,3b
0.5510204081632653,WHEAT,3,Content,SENTIWORDNET,3b
0.5481049562682215,WHEAT,3,Content,SENTIWORDNET,3b
0.48104956268221577,WHEAT,3,Content,SENTIWORDNET,3b
0.5364431486880467,WHEAT,3,Content,SENTIWORDNET,3b
0.5481049562682215,WHEAT,3,Content,SENTIWORDNET,3b
0.5072886297376094,WHEAT,3,Content,SENTIWORDNET,3b
0.5364431486880467,WHEAT,3,Content,SENTIWORDNET,3b
0.5422740524781341,WHEAT,3,Content,SENTIWORDNET,3b
0.5510204081632653,WHEAT,3,Content,SENTIWORDNET,3b
0.5276967930029155,WHEAT,3,Content,SENTIWORDNET,3b
0.5160349854227405,WHEAT,3,Content,SENTIWORDNET,3b
0.5393586005830904,WHEAT,3,Content,SENTIWORDNET,3b
0.5189504373177842,WHEAT,3,Content,SENTIWORDNET,3b
0.5102040816326531,WHEAT,3,Content,SENTIWORDNET,3b
0.5393586005830904,WHEAT,3,Content,SENTIWORDNET,3b
0.565597667638484,WHEAT,3,Content,SENTIWORDNET,3b
0.5247813411078717,WHEAT,3,Content,SENTIWORDNET,3b
0.5335276967930029,WHEAT,3,Content,SENTIWORDNET,3b
0.5292397660818714,WHEAT,5,Content,SENTIWORDNET,3b
0.5350877192982456,WHEAT,5,Content,SENTIWORDNET,3b
0.5409356725146199,WHEAT,5,Content,SENTIWORDNET,3b
0.5058479532163743,WHEAT,5,Content,SENTIWORDNET,3b
0.5087719298245614,WHEAT,5,Content,SENTIWORDNET,3b
0.5263157894736842,WHEAT,5,Content,SENTIWORDNET,3b
0.5555555555555556,WHEAT,5,Content,SENTIWORDNET,3b
0.52046783625731,WHEAT,5,Content,SENTIWORDNET,3b
0.5233918128654971,WHEAT,5,Content,SENTIWORDNET,3b
0.5292397660818714,WHEAT,5,Content,SENTIWORDNET,3b
0.5058479532163743,WHEAT,5,Content,SENTIWORDNET,3b
0.5409356725146199,WHEAT,5,Content,SENTIWORDNET,3b
0.4766081871345029,WHEAT,5,Content,SENTIWORDNET,3b
0.5789473684210527,WHEAT,5,Content,SENTIWORDNET,3b
0.5467836257309941,WHEAT,5,Content,SENTIWORDNET,3b
0.5058479532163743,WHEAT,5,Content,SENTIWORDNET,3b
0.5789473684210527,WHEAT,5,Content,SENTIWORDNET,3b
0.5233918128654971,WHEAT,5,Content,SENTIWORDNET,3b
0.5263157894736842,WHEAT,5,Content,SENTIWORDNET,3b
0.5409356725146199,WHEAT,5,Content,SENTIWORDNET,3b
0.5146198830409356,WHEAT,5,Content,SENTIWORDNET,3b
0.543859649122807,WHEAT,5,Content,SENTIWORDNET,3b
0.5321637426900585,WHEAT,5,Content,SENTIWORDNET,3b
0.5497076023391813,WHEAT,5,Content,SENTIWORDNET,3b
0.5116959064327485,WHEAT,5,Content,SENTIWORDNET,3b
0.52046783625731,WHEAT,5,Content,SENTIWORDNET,3b
0.5467836257309941,WHEAT,5,Content,SENTIWORDNET,3b
0.5233918128654971,WHEAT,5,Content,SENTIWORDNET,3b
0.5409356725146199,WHEAT,5,Content,SENTIWORDNET,3b
0.5584795321637427,WHEAT,5,Content,SENTIWORDNET,3b
0.5263157894736842,WHEAT,5,Content,SENTIWORDNET,3b
0.5292397660818714,WHEAT,5,Content,SENTIWORDNET,3b
0.5233918128654971,WHEAT,5,Content,SENTIWORDNET,3b
0.5116959064327485,WHEAT,5,Content,SENTIWORDNET,3b
0.5292397660818714,WHEAT,5,Content,SENTIWORDNET,3b
0.5233918128654971,WHEAT,5,Content,SENTIWORDNET,3b
0.5175438596491229,WHEAT,5,Content,SENTIWORDNET,3b
0.5730994152046783,WHEAT,5,Content,SENTIWORDNET,3b
0.49707602339181284,WHEAT,5,Content,SENTIWORDNET,3b
0.5350877192982456,WHEAT,5,Content,SENTIWORDNET,3b
0.5146198830409356,WHEAT,5,Content,SENTIWORDNET,3b
0.5321637426900585,WHEAT,5,Content,SENTIWORDNET,3b
0.5029239766081871,WHEAT,5,Content,SENTIWORDNET,3b
0.5058479532163743,WHEAT,5,Content,SENTIWORDNET,3b
0.5380116959064327,WHEAT,5,Content,SENTIWORDNET,3b
0.49707602339181284,WHEAT,5,Content,SENTIWORDNET,3b
0.5146198830409356,WHEAT,5,Content,SENTIWORDNET,3b
0.49122807017543857,WHEAT,5,Content,SENTIWORDNET,3b
0.5409356725146199,WHEAT,5,Content,SENTIWORDNET,3b
0.5146198830409356,WHEAT,5,Content,SENTIWORDNET,3b
0.5278592375366569,WHEAT,7,Content,SENTIWORDNET,3b
0.5454545454545454,WHEAT,7,Content,SENTIWORDNET,3b
0.5454545454545454,WHEAT,7,Content,SENTIWORDNET,3b
0.501466275659824,WHEAT,7,Content,SENTIWORDNET,3b
0.533724340175953,WHEAT,7,Content,SENTIWORDNET,3b
0.5513196480938416,WHEAT,7,Content,SENTIWORDNET,3b
0.5366568914956011,WHEAT,7,Content,SENTIWORDNET,3b
0.530791788856305,WHEAT,7,Content,SENTIWORDNET,3b
0.5161290322580645,WHEAT,7,Content,SENTIWORDNET,3b
0.5483870967741935,WHEAT,7,Content,SENTIWORDNET,3b
0.5190615835777126,WHEAT,7,Content,SENTIWORDNET,3b
0.5190615835777126,WHEAT,7,Content,SENTIWORDNET,3b
0.5278592375366569,WHEAT,7,Content,SENTIWORDNET,3b
0.530791788856305,WHEAT,7,Content,SENTIWORDNET,3b
0.4868035190615836,WHEAT,7,Content,SENTIWORDNET,3b
0.5366568914956011,WHEAT,7,Content,SENTIWORDNET,3b
0.5249266862170088,WHEAT,7,Content,SENTIWORDNET,3b
0.5249266862170088,WHEAT,7,Content,SENTIWORDNET,3b
0.4838709677419355,WHEAT,7,Content,SENTIWORDNET,3b
0.4780058651026393,WHEAT,7,Content,SENTIWORDNET,3b
0.5249266862170088,WHEAT,7,Content,SENTIWORDNET,3b
0.5219941348973607,WHEAT,7,Content,SENTIWORDNET,3b
0.5249266862170088,WHEAT,7,Content,SENTIWORDNET,3b
0.5395894428152492,WHEAT,7,Content,SENTIWORDNET,3b
0.5249266862170088,WHEAT,7,Content,SENTIWORDNET,3b
0.5454545454545454,WHEAT,7,Content,SENTIWORDNET,3b
0.5161290322580645,WHEAT,7,Content,SENTIWORDNET,3b
0.5073313782991202,WHEAT,7,Content,SENTIWORDNET,3b
0.5131964809384164,WHEAT,7,Content,SENTIWORDNET,3b
0.5043988269794721,WHEAT,7,Content,SENTIWORDNET,3b
0.4897360703812317,WHEAT,7,Content,SENTIWORDNET,3b
0.49853372434017595,WHEAT,7,Content,SENTIWORDNET,3b
0.5249266862170088,WHEAT,7,Content,SENTIWORDNET,3b
0.4897360703812317,WHEAT,7,Content,SENTIWORDNET,3b
0.5542521994134897,WHEAT,7,Content,SENTIWORDNET,3b
0.5483870967741935,WHEAT,7,Content,SENTIWORDNET,3b
0.5131964809384164,WHEAT,7,Content,SENTIWORDNET,3b
0.533724340175953,WHEAT,7,Content,SENTIWORDNET,3b
0.530791788856305,WHEAT,7,Content,SENTIWORDNET,3b
0.5483870967741935,WHEAT,7,Content,SENTIWORDNET,3b
0.5483870967741935,WHEAT,7,Content,SENTIWORDNET,3b
0.49266862170087977,WHEAT,7,Content,SENTIWORDNET,3b
0.4868035190615836,WHEAT,7,Content,SENTIWORDNET,3b
0.5542521994134897,WHEAT,7,Content,SENTIWORDNET,3b
0.5395894428152492,WHEAT,7,Content,SENTIWORDNET,3b
0.5483870967741935,WHEAT,7,Content,SENTIWORDNET,3b
0.5718475073313783,WHEAT,7,Content,SENTIWORDNET,3b
0.5073313782991202,WHEAT,7,Content,SENTIWORDNET,3b
0.5073313782991202,WHEAT,7,Content,SENTIWORDNET,3b
0.5102639296187683,WHEAT,7,Content,SENTIWORDNET,3b
0.5014749262536873,WHEAT,14,Content,SENTIWORDNET,3b
0.5457227138643068,WHEAT,14,Content,SENTIWORDNET,3b
0.5486725663716814,WHEAT,14,Content,SENTIWORDNET,3b
0.528023598820059,WHEAT,14,Content,SENTIWORDNET,3b
0.5339233038348082,WHEAT,14,Content,SENTIWORDNET,3b
0.5427728613569321,WHEAT,14,Content,SENTIWORDNET,3b
0.528023598820059,WHEAT,14,Content,SENTIWORDNET,3b
0.5221238938053098,WHEAT,14,Content,SENTIWORDNET,3b
0.5545722713864307,WHEAT,14,Content,SENTIWORDNET,3b
0.5191740412979351,WHEAT,14,Content,SENTIWORDNET,3b
0.5368731563421829,WHEAT,14,Content,SENTIWORDNET,3b
0.5398230088495575,WHEAT,14,Content,SENTIWORDNET,3b
0.5014749262536873,WHEAT,14,Content,SENTIWORDNET,3b
0.5339233038348082,WHEAT,14,Content,SENTIWORDNET,3b
0.5162241887905604,WHEAT,14,Content,SENTIWORDNET,3b
0.5398230088495575,WHEAT,14,Content,SENTIWORDNET,3b
0.48672566371681414,WHEAT,14,Content,SENTIWORDNET,3b
0.5339233038348082,WHEAT,14,Content,SENTIWORDNET,3b
0.49262536873156343,WHEAT,14,Content,SENTIWORDNET,3b
0.5250737463126843,WHEAT,14,Content,SENTIWORDNET,3b
0.5634218289085545,WHEAT,14,Content,SENTIWORDNET,3b
0.504424778761062,WHEAT,14,Content,SENTIWORDNET,3b
0.5752212389380531,WHEAT,14,Content,SENTIWORDNET,3b
0.5250737463126843,WHEAT,14,Content,SENTIWORDNET,3b
0.5575221238938053,WHEAT,14,Content,SENTIWORDNET,3b
0.5309734513274337,WHEAT,14,Content,SENTIWORDNET,3b
0.5250737463126843,WHEAT,14,Content,SENTIWORDNET,3b
0.5339233038348082,WHEAT,14,Content,SENTIWORDNET,3b
0.5309734513274337,WHEAT,14,Content,SENTIWORDNET,3b
0.56047197640118,WHEAT,14,Content,SENTIWORDNET,3b
0.49852507374631266,WHEAT,14,Content,SENTIWORDNET,3b
0.5663716814159292,WHEAT,14,Content,SENTIWORDNET,3b
0.528023598820059,WHEAT,14,Content,SENTIWORDNET,3b
0.5250737463126843,WHEAT,14,Content,SENTIWORDNET,3b
0.5545722713864307,WHEAT,14,Content,SENTIWORDNET,3b
0.5752212389380531,WHEAT,14,Content,SENTIWORDNET,3b
0.5339233038348082,WHEAT,14,Content,SENTIWORDNET,3b
0.5162241887905604,WHEAT,14,Content,SENTIWORDNET,3b
0.5427728613569321,WHEAT,14,Content,SENTIWORDNET,3b
0.5250737463126843,WHEAT,14,Content,SENTIWORDNET,3b
0.5575221238938053,WHEAT,14,Content,SENTIWORDNET,3b
0.528023598820059,WHEAT,14,Content,SENTIWORDNET,3b
0.5191740412979351,WHEAT,14,Content,SENTIWORDNET,3b
0.5250737463126843,WHEAT,14,Content,SENTIWORDNET,3b
0.5073746312684366,WHEAT,14,Content,SENTIWORDNET,3b
0.5103244837758112,WHEAT,14,Content,SENTIWORDNET,3b
0.584070796460177,WHEAT,14,Content,SENTIWORDNET,3b
0.5073746312684366,WHEAT,14,Content,SENTIWORDNET,3b
0.5221238938053098,WHEAT,14,Content,SENTIWORDNET,3b
0.5427728613569321,WHEAT,14,Content,SENTIWORDNET,3b
0.5179640718562875,WHEAT,30,Content,SENTIWORDNET,3b
0.5269461077844312,WHEAT,30,Content,SENTIWORDNET,3b
0.5029940119760479,WHEAT,30,Content,SENTIWORDNET,3b
0.5059880239520959,WHEAT,30,Content,SENTIWORDNET,3b
0.562874251497006,WHEAT,30,Content,SENTIWORDNET,3b
0.47305389221556887,WHEAT,30,Content,SENTIWORDNET,3b
0.5479041916167665,WHEAT,30,Content,SENTIWORDNET,3b
0.45808383233532934,WHEAT,30,Content,SENTIWORDNET,3b
0.5029940119760479,WHEAT,30,Content,SENTIWORDNET,3b
0.4940119760479042,WHEAT,30,Content,SENTIWORDNET,3b
0.5089820359281437,WHEAT,30,Content,SENTIWORDNET,3b
0.5598802395209581,WHEAT,30,Content,SENTIWORDNET,3b
0.47904191616766467,WHEAT,30,Content,SENTIWORDNET,3b
0.5029940119760479,WHEAT,30,Content,SENTIWORDNET,3b
0.5538922155688623,WHEAT,30,Content,SENTIWORDNET,3b
0.4820359281437126,WHEAT,30,Content,SENTIWORDNET,3b
0.5449101796407185,WHEAT,30,Content,SENTIWORDNET,3b
0.5179640718562875,WHEAT,30,Content,SENTIWORDNET,3b
0.5119760479041916,WHEAT,30,Content,SENTIWORDNET,3b
0.5089820359281437,WHEAT,30,Content,SENTIWORDNET,3b
0.5538922155688623,WHEAT,30,Content,SENTIWORDNET,3b
0.5059880239520959,WHEAT,30,Content,SENTIWORDNET,3b
0.48502994011976047,WHEAT,30,Content,SENTIWORDNET,3b
0.5179640718562875,WHEAT,30,Content,SENTIWORDNET,3b
0.5299401197604791,WHEAT,30,Content,SENTIWORDNET,3b
0.5059880239520959,WHEAT,30,Content,SENTIWORDNET,3b
0.5209580838323353,WHEAT,30,Content,SENTIWORDNET,3b
0.46407185628742514,WHEAT,30,Content,SENTIWORDNET,3b
0.5389221556886228,WHEAT,30,Content,SENTIWORDNET,3b
0.5179640718562875,WHEAT,30,Content,SENTIWORDNET,3b
0.5329341317365269,WHEAT,30,Content,SENTIWORDNET,3b
0.4940119760479042,WHEAT,30,Content,SENTIWORDNET,3b
0.5179640718562875,WHEAT,30,Content,SENTIWORDNET,3b
0.5089820359281437,WHEAT,30,Content,SENTIWORDNET,3b
0.5329341317365269,WHEAT,30,Content,SENTIWORDNET,3b
0.5329341317365269,WHEAT,30,Content,SENTIWORDNET,3b
0.5359281437125748,WHEAT,30,Content,SENTIWORDNET,3b
0.5329341317365269,WHEAT,30,Content,SENTIWORDNET,3b
0.5389221556886228,WHEAT,30,Content,SENTIWORDNET,3b
0.5029940119760479,WHEAT,30,Content,SENTIWORDNET,3b
0.562874251497006,WHEAT,30,Content,SENTIWORDNET,3b
0.48502994011976047,WHEAT,30,Content,SENTIWORDNET,3b
0.5029940119760479,WHEAT,30,Content,SENTIWORDNET,3b
0.5089820359281437,WHEAT,30,Content,SENTIWORDNET,3b
0.5209580838323353,WHEAT,30,Content,SENTIWORDNET,3b
0.4940119760479042,WHEAT,30,Content,SENTIWORDNET,3b
0.5179640718562875,WHEAT,30,Content,SENTIWORDNET,3b
0.5568862275449101,WHEAT,30,Content,SENTIWORDNET,3b
0.5119760479041916,WHEAT,30,Content,SENTIWORDNET,3b
0.5089820359281437,WHEAT,30,Content,SENTIWORDNET,3b
0.5078864353312302,RICE,0,Content,SENTIWORDNET,3b
0.41009463722397477,RICE,0,Content,SENTIWORDNET,3b
0.45110410094637227,RICE,0,Content,SENTIWORDNET,3b
0.45741324921135645,RICE,0,Content,SENTIWORDNET,3b
0.45110410094637227,RICE,0,Content,SENTIWORDNET,3b
0.47318611987381703,RICE,0,Content,SENTIWORDNET,3b
0.5110410094637224,RICE,0,Content,SENTIWORDNET,3b
0.48580441640378547,RICE,0,Content,SENTIWORDNET,3b
0.49842271293375395,RICE,0,Content,SENTIWORDNET,3b
0.48580441640378547,RICE,0,Content,SENTIWORDNET,3b
0.4353312302839117,RICE,0,Content,SENTIWORDNET,3b
0.5488958990536278,RICE,0,Content,SENTIWORDNET,3b
0.5141955835962145,RICE,0,Content,SENTIWORDNET,3b
0.4668769716088328,RICE,0,Content,SENTIWORDNET,3b
0.444794952681388,RICE,0,Content,SENTIWORDNET,3b
0.47318611987381703,RICE,0,Content,SENTIWORDNET,3b
0.5110410094637224,RICE,0,Content,SENTIWORDNET,3b
0.47634069400630913,RICE,0,Content,SENTIWORDNET,3b
0.47003154574132494,RICE,0,Content,SENTIWORDNET,3b
0.47318611987381703,RICE,0,Content,SENTIWORDNET,3b
0.4921135646687697,RICE,0,Content,SENTIWORDNET,3b
0.45425867507886436,RICE,0,Content,SENTIWORDNET,3b
0.4921135646687697,RICE,0,Content,SENTIWORDNET,3b
0.49842271293375395,RICE,0,Content,SENTIWORDNET,3b
0.4889589905362776,RICE,0,Content,SENTIWORDNET,3b
0.5205047318611987,RICE,0,Content,SENTIWORDNET,3b
0.4921135646687697,RICE,0,Content,SENTIWORDNET,3b
0.47003154574132494,RICE,0,Content,SENTIWORDNET,3b
0.5047318611987381,RICE,0,Content,SENTIWORDNET,3b
